aircraft_reg_code,manufacturer_serial_number,aircraft_model,manufacturer
XY-WTR,MSN 3461000,767,Boeing
XY-VWK,MSN 46761000,777,Boeing
XY-OKG,MSN 391000,747,Boeing
XY-HNS,MSN 81861000,A340,Airbus
XY-QLY,MSN 62611000,A330,Airbus
XY-XTT,MSN 78111000,A321,Airbus
XY-QXN,MSN 81471000,A330neo,Airbus
XY-JJQ,MSN 5621000,767,Boeing
XY-ZSE,MSN 971000,A321,Airbus
XY-XVI,MSN 351000,A330,Airbus
XY-HXO,MSN 84411000,A330,Airbus
XY-IOL,MSN 83321000,A320neo family,Airbus
XY-WBH,MSN 19461000,A330,Airbus
XY-EYQ,MSN 9881000,737,Boeing
XY-OSF,MSN 42751000,A321,Airbus
XY-KKF,MSN 11851000,767,Boeing
XY-ZHR,MSN 22561000,777,Boeing
XY-HCI,MSN 42261000,A350 XWB,Airbus
XY-XPV,MSN 31611000,A350 XWB,Airbus
XY-VYU,MSN 46941000,777,Boeing
