reporteurid,airport
195,AGP
251,SKP
129,TSE
106,ESB
285,VKO
120,IEV
8,TIV
483,FRA
264,DUB
497,PDL
305,GYD
80,KIV
318,TRD
312,CLJ
179,TLL
452,OLB
496,BHX
455,KRS
470,DME
209,DRS
276,VNO
110,TFS
175,NUE
370,GDN
99,OVD
48,BGY
28,ORY
262,FNC
313,MSQ
94,LPL
362,TLS
204,TPS
151,RVN
384,PUY
162,AJA
253,LWO
30,CIA
119,GVA
399,LTN
356,HUY
299,BIQ
270,DBV
95,REU
122,BOO
437,ODS
62,RHO
329,CIY
268,BJV
454,BSL
214,GLA
310,EIN
180,LUG
397,BRQ
127,BRN
390,CTA
101,AAR
339,TSF
20,KUN
486,ZTH
330,WAW
82,BIO
439,LYS
25,PMO
359,CFU
213,OSL
26,BES
137,AER
117,ZAZ
438,FUE
185,LNZ
265,FMO
379,LIL
405,SVG
292,PMI
487,GOA
168,INI
136,LJU
196,IST
218,SVX
309,KBP
373,XRY
349,TZX
363,SEN
341,OVB
238,FCO
27,OST
286,VLC
230,SCQ
409,PFO
414,HAJ
449,ALC
155,PSR
446,ORK
434,AAL
417,EXT
149,BIA
389,MAN
93,BRS
307,SXF
97,FAO
382,INN
335,WRO
205,PIK
197,VAA
447,MPL
187,GRQ
114,PAD
351,JTR
191,SPU
156,NCL
295,LIS
11,IBZ
386,ADB
302,HAM
269,ACE
249,PSA
194,MST
135,ANR
126,OUL
228,ZAD
430,TSR
252,OTP
39,LPA
316,OPO
132,SVQ
336,ALA
489,RMU
378,KGS
131,LHR
369,SNN
457,SOF
67,EDI
178,LGG
471,DTM
255,BHD
357,EVN
464,KSC
241,LCY
352,VIE
465,DUS
395,HEL
325,TFN
17,LUX
66,MMX
142,MRS
224,SVO
477,KIR
479,TMP
89,SZG
160,TLN
284,KEF
50,SJJ
33,SAW
0,GRZ
442,GRO
57,RNS
109,HAU
51,BMA
239,NRN
31,ARN
288,TXL
406,TZL
76,KRK
69,LBA
460,AES
334,BER
203,RUN
441,TKU
385,BEG
34,PRN
393,VCE
81,LED
219,IAS
12,JER
296,JMK
273,BOD
282,AMS
321,EGC
79,LEJ
428,LIN
10,BDS
450,BTS
42,EMA
324,ABZ
90,STN
481,SXB
134,TIA
18,CAG
146,KTW
59,HER
139,BRE
143,POZ
192,CHQ
338,CDG
424,MXP
98,SPC
381,TOS
193,MLA
271,BVA
408,NOC
466,VST
243,STR
167,FSC
250,AHO
116,KLU
350,FMM
64,GOT
478,DLM
235,FLR
394,AOI
387,TGD
248,RIX
84,DSA
145,TRN
207,SUF
458,NYO
198,SKG
74,TBS
104,LGW
163,CGN
418,SOU
413,BLQ
102,PRG
6,LEI
315,WMI
463,HHN
246,AYT
71,CWL
488,BRI
29,PEG
2,DEB
159,ATH
267,MAH
72,LCA
343,FKB
354,FAE
41,ADA
234,RTM
186,NTE
177,ZRH
141,SDR
402,BCN
467,BGO
346,BUD
171,NCE
480,VAR
227,CRL
337,VRN
247,NAP
380,BRU
280,MUC
347,CPH
311,BLL
410,MAD
138,FDH
242,BFS
297,TRF
419,ZAG
459,BOJ
314,AGP
190,SKP
16,TSE
444,ESB
391,VKO
54,IEV
400,TIV
274,FRA
342,DUB
473,PDL
320,GYD
426,KIV
47,TRD
412,CLJ
103,TLL
115,OLB
148,BHX
236,KRS
208,DME
323,DRS
322,VNO
211,TFS
46,NUE
294,GDN
368,OVD
83,BGY
36,ORY
304,FNC
174,MSQ
15,LPL
361,TLS
125,TPS
77,RVN
451,PUY
140,AJA
474,LWO
407,CIA
4,GVA
153,LTN
200,HUY
257,BIQ
73,DBV
40,REU
56,BOO
182,ODS
355,RHO
53,CIY
277,BJV
222,BSL
275,GLA
261,EIN
123,LUG
92,BRQ
23,BRN
348,CTA
44,AAR
371,TSF
332,KUN
468,ZTH
333,WAW
58,BIO
484,LYS
1,PMO
189,CFU
290,OSL
404,BES
233,AER
206,ZAZ
111,FUE
485,LNZ
364,FMO
237,LIL
372,SVG
376,PMI
226,GOA
86,INI
49,LJU
13,IST
22,SVX
360,KBP
91,XRY
70,TZX
45,SEN
225,OVB
199,FCO
433,OST
303,VLC
495,SCQ
293,PFO
60,HAJ
365,ALC
165,PSR
287,ORK
422,AAL
327,EXT
105,BIA
21,MAN
152,BRS
469,SXF
75,FAO
475,INN
401,WRO
